Territori,Tipus de territori,2015,2016,2017,2018,2019,2020,2021,2022
Barcelona,Municipi,"100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00"
Ciutat Vella,Districte,"67,15","66,74","68,81","69,42","69,18","67,22","70,24","73,23"
el Raval,Barri,"57,00","55,97","58,05","58,19","57,28","54,29","58,17","60,94"
el Barri Gòtic,Barri,"75,95","75,62","77,63","78,04","78,51","77,32","78,99","83,07"
la Barceloneta,Barri,"74,15","72,93","73,64","74,11","74,07","72,53","77,21","78,43"
"Sant Pere, Santa Caterina i la Ribera",Barri,"77,71","79,12","81,92","83,50","83,23","81,17","82,75","85,45"
Eixample,Districte,"112,98","113,66","113,97","113,42","113,99","113,52","112,53","112,77"
el Fort Pienc,Barri,"104,81","104,03","104,46","103,74","104,43","103,86","105,17","105,50"
la Sagrada Família,Barri,"104,41","102,89","101,81","101,97","101,41","101,71","102,68","101,86"
la Dreta de l'Eixample,Barri,"129,38","135,29","135,75","133,83","136,86","132,32","125,83","128,93"
l'Antiga Esquerra de l'Eixample,Barri,"120,66","122,08","124,11","124,40","124,13","125,17","121,67","122,90"
la Nova Esquerra de l'Eixample,Barri,"114,66","113,87","113,84","113,71","113,95","114,84","114,89","113,57"
Sant Antoni,Barri,"101,52","101,88","102,28","101,08","101,76","101,41","102,65","102,76"
Sants-Montjuïc,Districte,"87,41","85,78","85,44","85,76","85,27","86,00","88,62","88,32"
el Poble Sec - AEI Parc de Montjuïc,Barri,"74,70","73,45","74,38","74,34","74,47","74,04","77,49","79,27"
la Marina del Prat Vermell - AEI Zona Franca,Barri,"60,45","60,07","62,28","61,82","59,31","64,75","68,67","69,65"
la Marina de Port,Barri,"79,22","77,32","76,17","76,38","75,44","76,11","79,75","78,96"
la Font de la Guatlla,Barri,"95,09","92,74","93,10","92,51","91,99","93,86","94,64","95,11"
Hostafrancs,Barri,"90,73","89,53","89,10","88,51","88,54","88,47","90,68","90,79"
la Bordeta,Barri,"91,64","90,17","89,77","89,35","89,94","90,93","93,46","92,60"
Sants - Badal,Barri,"90,98","88,00","87,04","88,19","86,83","87,58","90,60","88,69"
Sants,Barri,"99,55","98,37","97,56","98,62","97,58","98,77","100,29","99,17"
Les Corts,Districte,"131,07","133,87","133,10","133,04","133,76","134,10","128,75","128,28"
les Corts,Barri,"128,77","130,83","129,52","129,09","129,91","130,92","127,24","126,28"
la Maternitat i Sant Ramon,Barri,"116,85","118,24","116,87","116,72","117,98","117,44","115,96","113,35"
Pedralbes,Barri,"169,01","177,07","178,95","180,75","180,51","180,09","160,71","166,37"
Sarrià-Sant Gervasi,Districte,"148,76","155,40","159,60","160,71","163,69","159,80","150,18","152,48"
"Vallvidrera, el Tibidabo i les Planes",Barri,"116,73","125,91","121,89","122,51","134,30","122,24","121,91","126,69"
Sarrià,Barri,"148,02","155,70","159,20","162,47","165,44","160,99","150,44","154,27"
les Tres Torres,Barri,"175,27","183,67","189,82","189,93","193,75","190,20","172,91","180,18"
Sant Gervasi - la Bonanova,Barri,"150,74","157,11","163,48","164,22","169,51","165,50","155,45","157,18"
Sant Gervasi - Galvany,Barri,"154,19","161,18","166,51","167,91","169,70","165,88","154,03","156,92"
el Putxet i el Farró,Barri,"129,02","133,16","134,27","134,13","135,24","133,39","131,37","129,08"
Gràcia,Districte,"108,79","108,64","108,42","108,58","109,59","110,63","110,22","109,55"
Vallcarca i els Penitents,Barri,"118,70","118,42","116,06","116,05","115,00","116,09","115,29","115,94"
el Coll,Barri,"93,21","91,31","91,64","90,89","93,25","92,62","93,64","93,43"
la Salut,Barri,"113,57","112,13","113,08","111,66","113,33","114,17","113,72","111,75"
la Vila de Gràcia,Barri,"103,72","104,24","105,08","106,24","107,01","109,07","108,19","107,80"
el Camp d'en Grassot i Gràcia Nova,Barri,"113,31","113,08","111,68","111,18","112,87","112,86","113,01","111,77"
Horta-Guinardó,Districte,"91,24","89,89","88,92","88,74","88,33","89,52","90,98","89,80"
el Baix Guinardó,Barri,"100,61","98,58","96,67","96,90","97,92","97,73","99,35","98,16"
Can Baró,Barri,"91,96","89,94","89,93","89,14","89,25","91,69","92,81","90,48"
el Guinardó,Barri,"97,44","96,07","94,52","94,17","94,13","94,95","96,47","94,95"
la Font d'en Fargues,Barri,"112,41","114,81","112,50","109,57","111,02","113,29","114,00","113,68"
el Carmel,Barri,"71,04","69,52","69,24","69,86","69,01","68,96","71,99","71,23"
la Teixonera,Barri,"79,78","78,05","77,59","77,13","75,47","76,58","79,03","77,83"
Sant Genís dels Agudells,Barri,"85,84","81,09","82,59","82,23","79,30","80,54","82,35","80,39"
Montbau,Barri,"93,68","89,94","88,19","88,32","88,01","89,09","91,33","90,17"
la Vall d'Hebron,Barri,"106,13","106,95","104,71","104,01","103,02","107,11","104,13","104,01"
la Clota,Barri,"85,69","92,00","85,63","88,55","85,69","89,27","93,33","90,23"
Horta,Barri,"92,93","91,87","91,79","91,92","90,82","93,82","94,20","92,78"
Nou Barris,Districte,"74,57","72,47","71,65","71,81","70,68","71,53","74,06","73,38"
Vilapicina i la Torre Llobeta,Barri,"90,46","88,60","86,83","86,84","86,47","87,36","89,63","87,62"
Porta,Barri,"81,83","79,59","78,17","78,19","76,78","77,94","79,88","79,42"
el Turó de la Peira,Barri,"67,33","65,61","64,61","65,29","63,84","64,07","66,57","66,93"
Can Peguera,Barri,"60,43","59,96","59,90","60,97","59,09","59,28","62,99","64,15"
la Guineueta,Barri,"90,74","87,89","87,20","87,34","85,85","88,25","90,36","88,55"
Canyelles,Barri,"84,02","82,15","79,85","80,41","80,23","81,49","84,39","83,71"
les Roquetes,Barri,"61,86","60,01","60,18","59,55","58,35","58,85","61,39","60,79"
Verdun,Barri,"66,95","64,81","64,46","64,72","63,04","63,79","66,55","66,00"
la Prosperitat,Barri,"74,42","71,82","71,34","71,46","70,73","71,50","74,28","73,35"
la Trinitat Nova,Barri,"56,32","55,34","55,92","55,68","55,05","55,93","59,35","60,01"
Torre Baró,Barri,"52,29","50,29","51,51","52,90","52,09","52,62","57,17","55,94"
Ciutat Meridiana,Barri,"51,69","48,72","48,70","49,66","47,98","47,79","50,98","51,27"
Vallbona,Barri,"56,47","54,86","54,76","57,34","55,21","55,02","58,79","58,36"
Sant Andreu (Districte),-,"90,31","88,68","87,48","87,60","86,84","88,09","90,51","88,71"
la Trinitat Vella,Barri,"56,91","55,87","55,90","55,76","54,28","54,37","57,44","57,46"
Baró de Viver,Barri,"54,20","54,43","54,33","55,56","53,41","54,91","58,34","59,45"
el Bon Pastor,Barri,"72,36","71,26","70,86","71,16","70,13","69,87","73,68","71,91"
Sant Andreu (Barri),-,"99,26","97,16","95,43","95,90","95,39","96,95","99,21","96,97"
la Sagrera,Barri,"92,28","90,65","89,36","88,66","88,03","90,21","91,52","89,81"
el Congrés i els Indians,Barri,"92,04","90,07","89,12","89,05","89,14","89,20","92,79","90,54"
Navas,Barri,"93,25","92,15","90,93","91,21","90,35","92,15","94,57","92,93"
Sant Martí,Districte,"93,40","92,19","91,05","90,64","90,41","91,47","93,35","93,03"
el Camp de l'Arpa del Clot,Barri,"96,85","95,64","94,34","93,93","92,91","95,29","96,75","97,13"
el Clot,Barri,"94,74","93,88","92,06","92,96","91,87","92,84","97,47","95,76"
el Parc i la Llacuna del Poblenou,Barri,"99,00","97,94","97,42","96,18","96,65","99,01","100,21","100,65"
la Vila Olímpica del Poblenou,Barri,"149,26","147,46","144,61","142,91","143,90","141,08","139,01","141,28"
el Poblenou,Barri,"101,09","99,75","99,59","99,06","100,88","102,23","104,11","104,49"
Diagonal Mar i el Front Marítim del Poblenou,Barri,"115,38","115,23","111,99","112,96","115,15","116,99","112,86","113,35"
el Besòs i el Maresme,Barri,"62,47","60,87","60,50","60,41","59,27","59,51","63,08","63,26"
Provençals del Poblenou,Barri,"90,97","91,03","89,97","89,09","88,54","89,83","91,90","90,77"
Sant Martí de Provençals,Barri,"87,34","85,25","84,59","84,07","83,71","84,20","86,71","85,40"
la Verneda i la Pau,Barri,"79,11","77,40","76,05","75,73","75,33","76,25","78,88","77,88"